3228,-11.4665184021,33,44.4665184021
3229,-322.131713867,894,1216.13171387
3230,-4.03755187988,232,236.03755188
3231,-35.702911377,309,344.702911377
3232,-62.7424926758,278,340.742492676
3233,-235.244384766,1449,1684.24438477
3234,10154.7875977,12924,2769.21240234
3235,-25.2059326172,103,128.205932617
3236,9.19035339355,172,162.809646606
3237,-27.0774002075,88,115.077400208
3238,-98.4287109375,1081,1179.42871094
3239,-19.2592163086,48,67.2592163086
3240,-7.36889648438,815,822.368896484
3241,1.39322185516,16,14.6067781448
3242,-32.4605102539,275,307.460510254
3243,12.5924072266,398,385.407592773
3244,65.8529663086,524,458.147033691
3245,-8.17846679688,1748,1756.1784668
3246,-6.25487136841,0,6.25487136841
3247,-31.8310546875,255,286.831054688
3248,-108.821044922,1531,1639.82104492
3249,717.388061523,993,275.611938477
3250,-126.341918945,1270,1396.34191895
3251,-69.9311218262,280,349.931121826
3252,-153.968017578,407,560.968017578
3253,-32.0655975342,56,88.0655975342
3254,-3.41745758057,15,18.4174575806
3255,-8.38360595703,294,302.383605957
3256,31.6266174316,233,201.373382568
3257,-50.0368041992,145,195.036804199
3258,-49.8591308594,381,430.859130859
3259,-234.950622559,0,234.950622559
3260,-2.59587097168,11,13.5958709717
3261,-274.103027344,373,647.103027344
3262,-2.92256164551,214,216.922561646
3263,8.11906051636,44,35.8809394836
3264,112.934326172,576,463.065673828
3265,-38.4368896484,269,307.436889648
3266,28.7047424316,493,464.295257568
3267,-20.7881622314,83,103.788162231
3268,11.884765625,873,861.115234375
3269,-12.9927482605,35,47.9927482605
3270,-107.042358398,566,673.042358398
3271,-121.535888672,424,545.535888672
3272,-6.85670280457,0,6.85670280457
3273,716.399780273,2535,1818.60021973
3274,-0.354133605957,4,4.35413360596
3275,6.81195068359,105,98.1880493164
3276,-2.13204193115,25,27.1320419312
3277,-3.76378631592,97,100.763786316
3278,2.87724876404,33,30.122751236
3279,-82.4046020508,118,200.404602051
3280,-378.711486816,0,378.711486816
3281,2.36904907227,428,425.630950928
3282,-3.62976646423,9,12.6297664642
3283,14.4106292725,115,100.589370728
3284,24.8936233521,89,64.1063766479
3285,-37.8807373047,254,291.880737305
3286,-32.343170166,248,280.343170166
3287,82.1683349609,261,178.831665039
3288,-8.71774291992,109,117.71774292
3289,1.59963989258,222,220.400360107
3290,-162.08026123,580,742.08026123
3291,-34.1519165039,89,123.151916504
3292,22.4439697266,294,271.556030273
3293,-46.5868530273,243,289.586853027
3294,-19.7601318359,371,390.760131836
3295,-93.2481079102,208,301.24810791
3296,12.6637573242,195,182.336242676
3297,1.80277633667,29,27.1972236633
3298,-15.5911407471,60,75.5911407471
3299,-67.6187133789,439,506.618713379
3300,-1.22960281372,17,18.2296028137
3301,-24.5917358398,117,141.59173584
3302,20.9115219116,147,126.088478088
3303,-21.8236083984,1357,1378.8236084
3304,61.509765625,622,560.490234375
3305,-9.59452819824,153,162.594528198
3306,-3.52394485474,28,31.5239448547
3307,-70.6100463867,235,305.610046387
3308,-99.9574584961,904,1003.9574585
3309,0.0,0,0.0
3310,-16.2795410156,180,196.279541016
3311,-580.952758789,221,801.952758789
3312,-14.3776397705,94,108.377639771
3313,-8.32684326172,343,351.326843262
3314,-9.16917419434,157,166.169174194
3315,-68.2582397461,832,900.258239746
3316,83.6724243164,405,321.327575684
3317,-3.8207321167,39,42.8207321167
3318,2.08648681641,504,501.913513184
3319,-74.7150726318,0,74.7150726318
3320,39.8854064941,491,451.114593506
3321,-13.7631835938,1088,1101.76318359
3322,-6.29418945312,331,337.294189453
3323,-180.955322266,1186,1366.95532227
3324,23.4203338623,111,87.5796661377
3325,-8.08251953125,75,83.0825195312
3326,16.7184295654,164,147.281570435
3327,14.7443237305,296,281.25567627
3328,-68.31640625,451,519.31640625
3329,-8.37887573242,60,68.3788757324
3330,9.17860412598,107,97.821395874
3331,-15.3922119141,127,142.392211914
3332,-6.79220581055,129,135.792205811
3333,-105.828582764,384,489.828582764
3334,6.25395584106,51,44.7460441589
3335,-2.75792980194,0,2.75792980194
3336,-28.1611633301,125,153.16116333
3337,-18.0241699219,1710,1728.02416992
3338,8.47521972656,555,546.524780273
3339,-0.812831878662,30,30.8128318787
3340,25.0161743164,108,82.9838256836
3341,-36.6064758301,242,278.60647583
3342,-3.62690353394,17,20.6269035339
3343,-39.954498291,167,206.954498291
3344,-2.67053794861,13,15.6705379486
3345,2.02914428711,151,148.970855713
3346,0.0,0,0.0
3347,10.9111938477,573,562.088806152
3348,-398.354614258,0,398.354614258
3349,-124.194946289,786,910.194946289
3350,-33.7895507812,44,77.7895507812
3351,4.55000305176,125,120.449996948
3352,1.53228187561,26,24.4677181244
3353,2382.79833984,7122,4739.20166016
3354,-10.8635063171,43,53.8635063171
3355,-11.7065582275,97,108.706558228
3356,-2.44176006317,11,13.4417600632
3357,30.7644348145,192,161.235565186
3358,-29.0198974609,281,310.019897461
3359,-30.9396362305,107,137.93963623
3360,-39.6823120117,639,678.682312012
3361,-77.3673095703,702,779.36730957
3362,-7.30795288086,84,91.3079528809
3363,-4.21746826172,93,97.2174682617
3364,-3.1657409668,134,137.165740967
3365,-11.0935230255,16,27.0935230255
3366,401.307861328,1713,1311.69213867
3367,-7.03244018555,185,192.032440186
3368,-1.63577270508,22,23.6357727051
3369,-75.8191375732,105,180.819137573
3370,124.726455688,372,247.273544312
3371,39.5868988037,240,200.413101196
3372,135.326599121,508,372.673400879
3373,-149.890258789,186,335.890258789
3374,-110.695495605,284,394.695495605
3375,664.938964844,2947,2282.06103516
3376,-7.1636505127,107,114.163650513
3377,-26.4794464111,178,204.479446411
3378,0.75390625,49,48.24609375
3379,-174.107116699,146,320.107116699
3380,-0.274582713842,0,0.274582713842
3381,-6.10427856445,146,152.104278564
3382,-14.745300293,242,256.745300293
3383,-2.75010871887,11,13.7501087189
3384,-78.3635864258,216,294.363586426
3385,6.9941444397,66,59.0058555603
3386,-20.2737731934,337,357.273773193
3387,-5.14564847946,0,5.14564847946
3388,-27.7334289551,43,70.7334289551
3389,-4.48349380493,0,4.48349380493
3390,-25.1673278809,0,25.1673278809
3391,-16.7034912109,125,141.703491211
3392,12.1859588623,131,118.814041138
3393,-8.03852844238,120,128.038528442
3394,-42.854095459,417,459.854095459
3395,4.93165588379,172,167.068344116
3396,-7.66972732544,52,59.6697273254
3397,-12.6575164795,90,102.657516479
3398,-53.9212646484,958,1011.92126465
3399,-30.5900878906,108,138.590087891
3400,17.7442932129,180,162.255706787
3401,4.18486022949,84,79.8151397705
3402,121.311279297,1448,1326.6887207
3403,2.875,300,297.125
3404,11.7686958313,43,31.2313041687
3405,-27.4360351562,259,286.436035156
3406,9.06390380859,86,76.9360961914
3407,8.92919158936,135,126.070808411
3408,3344.65869141,9728,6383.34130859
3409,3.98692893982,32,28.0130710602
3410,-8.67789459229,56,64.6778945923
3411,-6.86054992676,109,115.860549927
3412,-4.52513122559,43,47.5251312256
3413,-90.0561218262,81,171.056121826
3414,-0.270683139563,0,0.270683139563
3415,-5.59338569641,17,22.5933856964
3416,-12.0910949707,61,73.0910949707
3417,-9.29830932617,56,65.2983093262
3418,-4.73352050781,351,355.733520508
3419,-5.75886154175,37,42.7588615417
3420,-46.8480987549,83,129.848098755
3421,-25.0918579102,165,190.09185791
3422,0.0,0,0.0
3423,-9.13591575623,0,9.13591575623
3424,-1.96564483643,37,38.9656448364
3425,-52.5211715698,62,114.52117157
3426,-7.39252090454,50,57.3925209045
3427,6.10066056252,8,1.89933943748
3428,-10.9714355469,177,187.971435547
3429,-7.29833984375,681,688.298339844
3430,30.0765075684,180,149.923492432
3431,3.6280708313,44,40.3719291687
3432,-102.96661377,0,102.96661377
3433,-9.69170761108,44,53.6917076111
3434,-106.139038086,1619,1725.13903809
3435,9.64917373657,22,12.3508262634
3436,-15.4063262939,221,236.406326294
3437,-53.7877807617,282,335.787780762
3438,11.5586395264,126,114.441360474
3439,2.09475708008,272,269.90524292
3440,27.3179931641,311,283.682006836
3441,-52.4940643311,182,234.494064331
3442,-5.30226135254,37,42.3022613525
3443,-80.6358032227,556,636.635803223
3444,67.685333252,438,370.314666748
3445,-48.8387451172,514,562.838745117
3446,-14.4141597748,0,14.4141597748
3447,-1.10262238979,0,1.10262238979
3448,-15.561630249,79,94.561630249
3449,-22.0553741455,138,160.055374146
3450,-3.87952804565,15,18.8795280457
3451,-16.4263916016,338,354.426391602
3452,-23.4808959961,168,191.480895996
3453,4.22525024414,250,245.774749756
3454,6.83644104004,131,124.16355896
3455,-10.2904968262,377,387.290496826
3456,-90.4659423828,160,250.465942383
3457,-28.3192443848,416,444.319244385
3458,-100.541870117,576,676.541870117
3459,-11.1272888184,173,184.127288818
3460,119.106506348,722,602.893493652
3461,-79.4951171875,527,606.495117188
3462,23.9694213867,241,217.030578613
3463,-2.04784393311,19,21.0478439331
3464,-9.63758087158,102,111.637580872
3465,-6.39360809326,35,41.3936080933
3466,-53.4572753906,175,228.457275391
3467,8.18746948242,224,215.812530518
3468,-13.2573242188,506,519.257324219
3469,12.9011917114,72,59.0988082886
3470,-7.32358551025,114,121.32358551
3471,-325.162353516,814,1139.16235352
3472,-23.6725158691,195,218.672515869
3473,19.0451049805,127,107.95489502
3474,23.3887939453,302,278.611206055
3475,26.6488342285,175,148.351165771
3476,-14.4985599518,5,19.4985599518
3477,-20.0368652344,103,123.036865234
3478,14.3148803711,146,131.685119629
3479,4.05525779724,22,17.9447422028
3480,-28.0161437988,182,210.016143799
3481,56.7130432129,358,301.286956787
3482,-88.2520370483,0,88.2520370483
3483,21.9551391602,578,556.04486084
3484,-92.0757904053,126,218.075790405
3485,7.29183959961,230,222.7081604
3486,1.83730888367,27,25.1626911163
3487,-0.48446649313,0,0.48446649313
3488,40.2412719727,179,138.758728027
3489,21.0041389465,65,43.9958610535
3490,-3.33538818359,234,237.335388184
3491,-8.67144775391,64,72.6714477539
3492,-26.0072555542,16,42.0072555542
3493,-13.376159668,171,184.376159668
3494,-39.3476982117,11,50.3476982117
3495,-16.6194458008,360,376.619445801
3496,25.996887207,313,287.003112793
3497,-4.37519836426,109,113.375198364
3498,-0.970077514648,87,87.9700775146
3499,-4.99733829498,11,15.997338295
3500,50.5640258789,339,288.435974121
3501,-33.1050567627,141,174.105056763
3502,-8.49057006836,137,145.490570068
3503,-21.3409843445,0,21.3409843445
3504,-15.830871582,773,788.830871582
3505,-0.709014892578,46,46.7090148926
3506,4.26150512695,50,45.738494873
3507,-18.24634552,107,125.24634552
3508,-324.031494141,1138,1462.03149414
3509,-4.29259681702,0,4.29259681702
3510,9.76620483398,131,121.233795166
3511,-28.0337371826,126,154.033737183
3512,-2.35047912598,87,89.350479126
3513,23.0009613037,142,118.999038696
3514,-1.50712585449,75,76.5071258545
3515,-99.1173706055,537,636.117370605
3516,121.338058472,126,4.66194152832
3517,-26.3176879883,115,141.317687988
3518,21.0379257202,121,99.9620742798
3519,-19.6735534668,195,214.673553467
3520,-2.3816280365,11,13.3816280365
3521,26.275390625,619,592.724609375
3522,-208.273071289,541,749.273071289
3523,-52.8283691406,1188,1240.82836914
3524,144.911437988,592,447.088562012
3525,128.854003906,2670,2541.14599609
3526,-0.240626335144,13,13.2406263351
3527,143.14050293,765,621.85949707
3528,-2.41436958313,0,2.41436958313
3529,-28.0500793457,182,210.050079346
3530,-52.3298339844,1479,1531.32983398
3531,-11.4685058594,182,193.468505859
3532,-173.569091797,252,425.569091797
3533,-10.6834106445,134,144.683410645
3534,-18.4437866211,65,83.4437866211
3535,-53.1927490234,436,489.192749023
3536,-111.458740234,1395,1506.45874023
3537,125.142059326,456,330.857940674
3538,21.6748046875,275,253.325195312
3539,1.88067436218,24,22.1193256378
3540,-4.70910644531,60,64.7091064453
3541,-24.3815917969,203,227.381591797
3542,-21.3550491333,56,77.3550491333
3543,-3.76724052429,27,30.7672405243
3544,-43.0721359253,47,90.0721359253
3545,0.898452758789,129,128.101547241
3546,9.06993484497,72,62.930065155
3547,6.74816894531,113,106.251831055
3548,-2.323802948,6,8.323802948
3549,-160.914855957,802,962.914855957
3550,-9.47918701172,80,89.4791870117
3551,-2.00486755371,84,86.0048675537
3552,3.02969360352,108,104.970306396
3553,-5.22689819336,114,119.226898193
3554,-32.8541564941,174,206.854156494
3555,-5.07527160645,25,30.0752716064
3556,-67.8812255859,83,150.881225586
3557,-0.89026260376,0,0.89026260376
3558,-13.5261688232,120,133.526168823
3559,10.6983032227,327,316.301696777
3560,15.1373901367,181,165.862609863
3561,-35.5313720703,102,137.53137207
3562,-30.8251647949,185,215.825164795
3563,21.8758544922,857,835.124145508
3564,-5.28567790985,5,10.2856779099
3565,-3.71490478516,132,135.714904785
3566,1.83808898926,43,41.1619110107
3567,-1.02850341797,203,204.028503418
3568,-8.01270675659,0,8.01270675659
3569,-8.1021270752,240,248.102127075
3570,22.4662628174,103,80.5337371826
3571,-36.3115234375,222,258.311523438
3572,-49.6403808594,759,808.640380859
3573,-3.73107910156,68,71.7310791016
3574,-16.8527603149,94,110.852760315
3575,65.4506072998,256,190.5493927
3576,-59.8218688965,263,322.821868896
3577,-64.932800293,0,64.932800293
3578,20.3272132874,65,44.6727867126
3579,-16.8079376221,94,110.807937622
3580,23.5189819336,340,316.481018066
3581,-11.2645263672,962,973.264526367
3582,-218.709472656,1299,1517.70947266
3583,-11.8231506348,110,121.823150635
3584,-0.136160850525,2,2.13616085052
3585,-3.54688262939,36,39.5468826294
3586,357.516113281,1581,1223.48388672
3587,2669.58203125,6799,4129.41796875
3588,33.0444335938,578,544.955566406
3589,-40.4879150391,240,280.487915039
3590,-20.1945495605,311,331.194549561
3591,-9.3602142334,67,76.3602142334
3592,-29.9004821777,213,242.900482178
3593,-13.8870849609,76,89.8870849609
3594,-82.1813964844,990,1072.18139648
3595,-7.25979614258,58,65.2597961426
3596,-69.0308837891,538,607.030883789
3597,-13.3894882202,56,69.3894882202
3598,-63.6942443848,390,453.694244385
3599,-14.0758972168,145,159.075897217
3600,96.1853637695,371,274.81463623
3601,7.72235107422,334,326.277648926
3602,-0.447525948286,0,0.447525948286
3603,5.96075439453,514,508.039245605
3604,-5.83654785156,95,100.836547852
3605,2.03525543213,32,29.9647445679
3606,-3.90056729317,0,3.90056729317
3607,185.364990234,486,300.635009766
3608,-100.802062988,778,878.802062988
3609,-7.62326049805,180,187.623260498
